file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/android/app/src/main/java/com/owncloud/android/ui/preview/PreviewTextFileFragment.java,com.owncloud.android.ui.preview.PreviewTextFileFragment$TextLoadAsyncTask,onPreExecute/0,false,160,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/android/app/src/main/java/com/owncloud/android/ui/preview/PreviewTextFileFragment.java,com.owncloud.android.ui.preview.PreviewTextFileFragment$TextLoadAsyncTask,doInBackground/1[java.lang.Object[]],false,165,1,0,0,0,9,12,45,1,7,1,12,0,0,1,4,2,0,3,1,9,1,3,0,0,0,42,4,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/android/app/src/main/java/com/owncloud/android/ui/preview/PreviewTextFileFragment.java,com.owncloud.android.ui.preview.PreviewTextFileFragment$TextLoadAsyncTask,"TextLoadAsyncTask/2[java.lang.ref.WeakReference<com.owncloud.android.ui.preview.TextView>,java.lang.ref.WeakReference<com.owncloud.android.ui.preview.FrameLayout>]",true,154,2,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,2,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/android/app/src/main/java/com/owncloud/android/ui/preview/PreviewTextFileFragment.java,com.owncloud.android.ui.preview.PreviewTextFileFragment$TextLoadAsyncTask,onPostExecute/1[java.io.StringWriter],false,214,3,0,0,0,6,8,18,0,2,1,8,0,0,0,4,0,0,1,0,3,0,3,0,0,0,17,4,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/android/app/src/main/java/com/owncloud/android/ui/activity/StorageMigration.java,com.owncloud.android.ui.activity.StorageMigration,setStorageMigrationProgressListener/1[com.owncloud.android.ui.activity.StorageMigration.StorageMigrationProgressListener],false,63,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/android/app/src/main/java/com/owncloud/android/ui/activity/StorageMigration.java,com.owncloud.android.ui.activity.StorageMigration,createMigrationProgressDialog/0,false,163,2,1,1,0,1,5,13,1,1,0,5,0,0,0,0,0,0,0,0,1,0,0,1,0,0,14,2,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/android/app/src/main/java/com/owncloud/android/ui/activity/StorageMigration.java,com.owncloud.android.ui.activity.StorageMigration,migrate/0,false,67,3,4,0,4,2,7,11,0,1,0,7,3,1,0,0,0,0,0,0,1,0,1,0,0,0,15,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/android/app/src/main/java/com/owncloud/android/ui/activity/StorageMigration.java,com.owncloud.android.ui.activity.StorageMigration,askToOverride/0,false,115,4,1,1,0,3,14,27,0,10,0,14,0,0,0,2,0,0,0,0,3,0,2,0,0,4,24,2,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/android/app/src/main/java/com/owncloud/android/ui/activity/StorageMigration.java,com.owncloud.android.ui.activity.StorageMigration,"StorageMigration/5[com.owncloud.android.ui.activity.Context,com.owncloud.android.ui.activity.User,java.lang.String,java.lang.String,com.owncloud.android.ui.activity.ViewThemeUtils]",true,55,3,0,0,0,1,0,7,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,14,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/android/app/src/main/java/com/owncloud/android/ui/activity/StorageMigration.java,com.owncloud.android.ui.activity.StorageMigration,storageFolderAlreadyExists/0,false,86,1,2,1,1,1,3,4,1,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,2,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/android/app/src/main/java/com/owncloud/android/ui/activity/StorageMigration.java,com.owncloud.android.ui.activity.StorageMigration,"a/2[com.owncloud.android.ui.activity.ViewThemeUtils,com.owncloud.android.ui.activity.Context]",false,91,4,0,0,0,1,9,14,0,9,2,9,0,0,0,0,0,0,0,0,2,0,1,0,0,4,14,9,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/android/app/src/main/java/com/owncloud/android/ui/fragment/OCFileListFragment.java,com.owncloud.android.ui.fragment.OCFileListFragment,isGridViewPreferred/1[com.owncloud.android.datamodel.OCFile],false,1509,3,4,3,1,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0,true
