file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/CircleImageView/sample/src/main/java/de/hdodenhof/circleimageview/sample/MainActivity.java,de.hdodenhof.circleimageview.sample.MainActivity,class,2,2,0,2,1,2,0,2,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/CircleImageView/circleimageview/src/main/java/de/hdodenhof/circleimageview/CircleImageView.java,de.hdodenhof.circleimageview.CircleImageView$OutlineProvider,innerclass,5,5,0,5,2,2,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,1,1,1,1,0,0,0,12,2,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/CircleImageView/circleimageview/src/main/java/de/hdodenhof/circleimageview/CircleImageView.java,de.hdodenhof.circleimageview.CircleImageView,class,26,27,1,26,72,3,0,67,536,0.9247102,0.07586207,0.35172415,37,0,28,7,2,0,30,0,0,0,28,8,0,28,0,0,14,0,7,342,26,0,15,1,9,5,29,61,35,43,2,0,1,0,133,1,0
