file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/cryptomator/src/main/java/org/cryptomator/ui/vaultoptions/MountOptionsController.java,org.cryptomator.ui.vaultoptions.MountOptionsController$WinDriveLetterLabelConverter,innerclass,2,2,0,2,6,2,0,7,1,0.33333334,0.33333334,0.33333334,3,0,2,0,0,1,3,0,0,0,2,0,0,2,0,0,2,0,1,27,5,0,1,0,0,5,4,2,2,2,1,0,0,0,18,10,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/cryptomator/src/main/java/org/cryptomator/ui/health/Check.java,org.cryptomator.ui.health.Check,class,11,21,10,11,17,1,0,6,92,0.8319327,0.16176471,0.375,17,0,0,0,0,17,17,0,0,0,7,0,0,7,0,0,7,0,0,61,13,0,0,0,0,0,0,7,0,7,0,0,1,0,42,1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/cryptomator/src/main/java/org/cryptomator/common/ShutdownHook.java,org.cryptomator.common.ShutdownHook,class,5,9,4,5,6,2,0,10,2,0.78571427,0.33333334,0.5,4,0,3,0,0,1,4,0,0,0,7,6,3,4,0,0,7,0,1,55,0,1,1,1,1,4,3,8,1,8,2,0,1,0,51,1,3
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/cryptomator/src/main/java/org/cryptomator/ipc/Client.java,org.cryptomator.ipc.Client,class,5,7,2,5,9,1,0,11,0,0.33333334,0.5,0.6,6,1,5,1,0,0,5,0,0,0,2,1,0,2,0,0,2,0,3,44,2,1,0,2,0,3,0,5,0,5,3,0,0,2,33,0,3
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/cryptomator/src/main/java/org/cryptomator/common/vaults/VaultModule.java,org.cryptomator.common.vaults.VaultModule,class,9,11,2,9,2,1,0,1,1,1.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,9,2,0,0,0,0,2,0,1,0,1,0,0,0,0,17,1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/cryptomator/src/test/java/org/cryptomator/ui/keyloading/hub/JWEHelperTest.java,org.cryptomator.ui.keyloading.hub.JWEHelperTest,class,9,9,0,9,8,1,0,20,20,0.7916667,0.14285715,0.14285715,8,0,8,0,0,0,8,0,0,0,6,6,0,6,0,0,6,0,21,76,0,0,0,0,0,21,11,31,0,31,0,0,1,3,214,1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/cryptomator/src/main/java/org/cryptomator/ui/quit/QuitForcedController.java,org.cryptomator.ui.quit.QuitForcedController,class,12,14,2,12,6,1,0,24,0,0.5,1.0,1.0,4,0,2,1,0,1,3,0,0,0,7,1,1,6,0,0,6,0,0,50,0,0,1,0,0,4,0,8,0,12,2,0,0,3,43,1,3
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/cryptomator/src/main/java/org/cryptomator/ui/recoverykey/RecoveryKeyCreationController.java,org.cryptomator.ui.recoverykey.RecoveryKeyCreationController,class,20,24,4,20,5,2,0,20,0,0.5555556,0.8333333,1.0,4,0,4,0,0,0,4,0,0,0,9,1,1,8,0,0,8,0,0,59,1,0,0,0,0,3,0,10,0,14,2,0,1,3,44,1,2
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/cryptomator/src/test/java/org/cryptomator/ui/keyloading/hub/HubConfigTest.java,org.cryptomator.ui.keyloading.hub.HubConfigTest,class,3,3,0,3,1,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,4,0,3,0,3,0,0,0,1,21,1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/cryptomator/src/test/java/org/cryptomator/common/ErrorCodeTest.java,org.cryptomator.common.ErrorCodeTest$SameExceptionDifferentCallStack,innerclass,5,5,0,5,5,1,0,11,0,0.26666668,1.0,1.0,5,0,5,0,0,0,5,0,0,0,3,0,0,3,0,0,1,0,2,23,0,0,0,0,0,6,0,3,0,3,0,0,0,0,25,1,0
