file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/CompreFace/java/common/src/main/java/com/exadel/frs/commonservice/sdk/faces/FacesApiClient.java,com.exadel.frs.commonservice.sdk.faces.FacesApiClient,interface,3,22,19,3,5,1,0,0,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/CompreFace/java/admin/src/test/java/com/exadel/frs/system/security/AuthorizationManagerTest.java,com.exadel.frs.system.security.AuthorizationManagerTest,class,16,20,4,16,22,1,0,47,59,0.83732057,0.44852942,0.4852941,22,7,1,5,0,16,17,0,0,0,19,16,0,19,0,0,19,0,14,193,12,0,0,0,0,7,18,42,0,43,0,0,3,5,88,0,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/CompreFace/java/common/src/main/java/com/exadel/frs/commonservice/sdk/faces/feign/dto/FacesAge.java,com.exadel.frs.commonservice.sdk.faces.feign.dto.FacesAge,class,2,4,2,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/CompreFace/java/common/src/main/java/com/exadel/frs/commonservice/system/liquibase/customchange/RemoveSpecialCharactersCustomChange.java,com.exadel.frs.commonservice.system.liquibase.customchange.RemoveSpecialCharactersCustomChange$Target,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,10,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/CompreFace/java/api/src/main/java/com/exadel/frs/core/trainservice/controller/EmbeddingController.java,com.exadel.frs.core.trainservice.controller.EmbeddingController,class,36,36,0,36,10,1,0,40,0,0.66,0.64444447,0.64444447,10,0,10,0,0,0,10,0,0,0,5,0,0,5,0,0,5,0,4,70,10,0,0,0,0,14,2,10,1,16,0,0,1,1,96,1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/CompreFace/java/api/src/main/java/com/exadel/frs/core/trainservice/config/CustomCacheErrorHandler.java,com.exadel.frs.core.trainservice.config.CustomCacheErrorHandler,class,3,4,1,3,4,1,0,2,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,4
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/CompreFace/java/common/src/main/java/com/exadel/frs/commonservice/exception/BadFormatModelKeyException.java,com.exadel.frs.commonservice.exception.BadFormatModelKeyException,class,1,3,2,1,1,5,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,0,0,0,0,0,1,0,1,0,1,0,0,0,0,16,1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/CompreFace/java/api/src/main/java/com/exadel/frs/core/trainservice/controller/DetectionController.java,com.exadel.frs.core.trainservice.controller.DetectionController,class,16,16,0,16,2,1,0,10,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,11,2,0,0,0,0,8,2,2,0,3,0,0,0,0,59,1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/CompreFace/java/common/src/main/java/com/exadel/frs/commonservice/exception/InvalidBase64Exception.java,com.exadel.frs.commonservice.exception.InvalidBase64Exception,class,1,2,1,1,1,5,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,0,0,0,0,0,1,0,1,0,1,0,0,0,0,12,1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/CompreFace/java/admin/src/main/java/com/exadel/frs/system/security/CustomUserDetailsService.java,com.exadel.frs.system.security.CustomUserDetailsService,class,7,9,2,7,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,6,1,0,0,0,0,1,0,0,0,1,0,0,0,1,15,1,0
