file,class,method,variable,usage
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/ctci/java/Chapter 17/Question17_5/Question.java,Question17_5.Question$Result,"Result/2[int,int]",hits,1
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/ctci/java/Chapter 17/Question17_5/Question.java,Question17_5.Question$Result,"Result/2[int,int]",pseudoHits,1
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/ctci/java/Chapter 17/Question17_5/Question.java,Question17_5.Question$Result,toString/0,hits,1
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/ctci/java/Chapter 17/Question17_5/Question.java,Question17_5.Question$Result,toString/0,pseudoHits,1
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/ctci/java/Chapter 7/Question7_5/Square.java,Question7_5.Square,cut/1[Question7_5.Square],size,2
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/ctci/java/Chapter 7/Question7_5/Square.java,Question7_5.Square,"extend/3[Question7_5.Point,Question7_5.Point,double]",size,6
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/ctci/java/Chapter 7/Question7_5/Square.java,Question7_5.Square,contains/1[Question7_5.Square],top,1
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/ctci/java/Chapter 7/Question7_5/Square.java,Question7_5.Square,contains/1[Question7_5.Square],left,1
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/ctci/java/Chapter 7/Question7_5/Square.java,Question7_5.Square,contains/1[Question7_5.Square],bottom,1
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/ctci/java/Chapter 7/Question7_5/Square.java,Question7_5.Square,contains/1[Question7_5.Square],right,1
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/ctci/java/Chapter 7/Question7_5/Square.java,Question7_5.Square,"Square/3[double,double,double]",top,4
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/ctci/java/Chapter 7/Question7_5/Square.java,Question7_5.Square,"Square/3[double,double,double]",size,5
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/ctci/java/Chapter 7/Question7_5/Square.java,Question7_5.Square,"Square/3[double,double,double]",left,4
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/ctci/java/Chapter 7/Question7_5/Square.java,Question7_5.Square,"Square/3[double,double,double]",bottom,1
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/ctci/java/Chapter 7/Question7_5/Square.java,Question7_5.Square,"Square/3[double,double,double]",right,1
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/ctci/java/Chapter 7/Question7_5/Square.java,Question7_5.Square,middle/0,top,1
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/ctci/java/Chapter 7/Question7_5/Square.java,Question7_5.Square,middle/0,left,1
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/ctci/java/Chapter 7/Question7_5/Square.java,Question7_5.Square,middle/0,bottom,1
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/ctci/java/Chapter 7/Question7_5/Square.java,Question7_5.Square,middle/0,right,1
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/ctci/java/Chapter 7/Question7_5/Square.java,Question7_5.Square,toString/0,top,1
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/ctci/java/Chapter 7/Question7_5/Square.java,Question7_5.Square,toString/0,left,1
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/ctci/java/Chapter 7/Question7_5/Square.java,Question7_5.Square,toString/0,bottom,1
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/ctci/java/Chapter 7/Question7_5/Square.java,Question7_5.Square,toString/0,right,1
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/ctci/java/Chapter 9/Introduction/FibonacciFB.java,Introduction.FibonacciFB,fibonacci/1[int],fib,4
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/ctci/java/Chapter 9/Introduction/FibonacciFB.java,Introduction.FibonacciFB,main/1[java.lang.String[]],max,4
