file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/com/google/devtools/build/lib/skyframe/ActionExecutionState.java,com.google.devtools.build.lib.skyframe.ActionExecutionState$Obsolete,innerclass,4,4,0,4,3,1,0,0,3,1.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,0,12,1,0,0,0,0,0,0,1,0,1,0,0,0,0,37,26,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/third_party/java/proguard/proguard6.2.2/src/proguard/optimize/evaluation/EvaluationSimplifier.java,proguard.optimize.evaluation.EvaluationSimplifier,class,38,40,2,38,292,2,0,102,270,0.82857144,0.10909091,0.2,40,0,11,29,0,0,11,0,0,0,7,3,0,7,0,0,7,0,7,697,6,13,45,1,2,39,81,118,44,99,4,0,0,0,224,1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/test/java/com/google/devtools/build/lib/authandtls/credentialhelper/CredentialHelperProviderTest.java,com.google.devtools.build.lib.authandtls.credentialhelper.CredentialHelperProviderTest,class,10,11,1,10,10,1,0,19,3,0.56000006,0.5833333,0.5833333,10,0,9,1,0,0,9,0,0,0,5,4,0,5,0,0,5,0,49,109,0,0,0,1,0,71,0,24,0,24,1,0,0,0,76,1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/com/google/devtools/build/lib/skyframe/toolchains/SingleToolchainResolutionFunction.java,com.google.devtools.build.lib.skyframe.toolchains.SingleToolchainResolutionFunction$InvalidConfigurationDuringToolchainResolutionException,innerclass,3,3,0,3,2,4,0,0,1,0.0,0.0,0.0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/java_tools/buildjar/java/com/google/devtools/build/buildjar/javac/plugins/dependency/DependencyModule.java,com.google.devtools.build.buildjar.javac.plugins.dependency.DependencyModule,class,12,20,8,12,37,1,0,33,158,0.8869048,0.12631579,0.72105265,21,0,16,1,0,4,20,0,0,0,16,1,0,15,0,1,14,0,4,213,18,3,5,2,0,6,0,21,1,21,3,0,4,1,202,17,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/tools/test/CoverageOutputGenerator/java/com/google/devtools/coverageoutputgenerator/GcovJsonParser.java,com.google.devtools.coverageoutputgenerator.GcovJsonParser$GcovJsonFile,innerclass,2,2,0,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,8,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/com/google/devtools/build/lib/starlarkdocextract/StarlarkFunctionInfoExtractor.java,com.google.devtools.build.lib.starlarkdocextract.StarlarkFunctionInfoExtractor,class,14,16,2,14,31,1,0,65,16,0.5,NaN,NaN,8,3,1,7,0,0,1,0,0,0,1,0,0,1,0,0,1,0,8,107,7,4,9,0,0,6,8,28,6,26,2,0,0,0,136,17,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/com/google/devtools/build/lib/actions/BuildConfigurationEvent.java,com.google.devtools.build.lib.actions.BuildConfigurationEvent,class,5,7,2,5,7,1,0,3,0,0.33333334,0.6,0.6666667,6,0,6,0,0,0,6,0,0,0,2,0,0,2,0,0,2,0,3,26,6,0,0,0,1,0,0,2,0,2,1,0,0,0,26,17,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/test/java/com/google/devtools/build/lib/buildeventservice/BazelBuildEventServiceModuleTest.java,com.google.devtools.build.lib.buildeventservice.BazelBuildEventServiceModuleTest$DelayingPublishBuildStreamObserver$AckingThread,innerclass,0,0,0,0,3,1,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,1,1,0,0,0,0,0,1,0,1,3,0,0,0,26,2,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/com/google/devtools/build/lib/packages/Attribute.java,com.google.devtools.build.lib.packages.Attribute$ImmutableAttributeFactory,innerclass,13,13,0,13,18,1,0,9,0,0.59821427,0.42857143,1.0,8,0,7,1,0,0,7,0,0,0,14,0,0,14,0,0,14,0,15,77,9,0,8,0,1,2,0,18,0,16,2,0,0,0,56,9,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/com/google/devtools/build/lib/pkgcache/LoadedPackageProvider.java,com.google.devtools.build.lib.pkgcache.LoadedPackageProvider,class,5,5,0,5,3,1,0,1,0,0.16666667,1.0,1.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,0,14,2,0,0,0,0,0,0,2,0,2,0,0,0,0,63,17,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/test/java/com/google/devtools/build/lib/packages/GlobCacheTest.java,com.google.devtools.build.lib.packages.GlobCacheTest,class,12,13,1,12,34,1,0,31,0,0.8177083,0.7962963,0.7962963,32,0,28,4,0,0,28,0,2,0,6,1,0,6,0,0,1,0,3,169,1,1,1,0,0,147,2,13,0,13,1,1,0,2,95,1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/test/java/com/google/devtools/build/lib/runtime/commands/DumpCommandTest.java,com.google.devtools.build.lib.runtime.commands.DumpCommandTest,class,11,12,1,11,5,2,0,17,0,0.4,0.5,0.5,5,0,4,1,0,0,4,0,0,0,2,0,0,2,0,0,0,0,1,31,1,0,0,0,0,16,0,4,0,4,0,0,0,0,43,17,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/test/java/com/google/devtools/common/options/FieldOptionDefinitionTest.java,com.google.devtools.common.options.FieldOptionDefinitionTest$BrokenOptions,innerclass,3,3,0,3,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,2,0,0,0,0,19,9,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/com/google/devtools/build/lib/skyframe/WorkspaceInfoFromDiffReceiver.java,com.google.devtools.build.lib.skyframe.WorkspaceInfoFromDiffReceiver,interface,3,6,3,3,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/com/google/devtools/build/lib/actions/CommandLineItem.java,com.google.devtools.build.lib.actions.CommandLineItem$MapFn,interface,3,3,0,3,1,1,0,2,0,1.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,4,0,0,0,0,0,0,0,1,0,1,0,0,0,1,30,0,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/com/google/devtools/build/lib/server/RPCServer.java,com.google.devtools.build.lib.server.RPCServer,interface,0,1,1,0,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/com/google/devtools/build/lib/bazel/repository/downloader/Checksum.java,com.google.devtools.build.lib.bazel.repository.downloader.Checksum$InvalidChecksumException,innerclass,1,1,0,1,3,3,0,0,3,0.0,-1.0,-1.0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,3,0,0,1,0,0,0,0,0,20,25,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/test/java/com/google/devtools/build/skyframe/GraphTester.java,com.google.devtools.build.skyframe.GraphTester$ValueComputer,interface,3,3,0,3,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/com/google/devtools/build/lib/actions/ResourceManager.java,com.google.devtools.build.lib.actions.ResourceManager$Singleton,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,14,10,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/test/java/com/google/devtools/build/lib/skyframe/serialization/OnDemandStringListCodecTest.java,com.google.devtools.build.lib.skyframe.serialization.OnDemandStringListCodecTest,class,4,4,0,4,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,12,1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/com/google/devtools/build/lib/packages/RuleFactory.java,com.google.devtools.build.lib.packages.RuleFactory$BuildLangTypedAttributeValuesMap,innerclass,1,1,0,1,8,1,0,5,16,0.5,0.06666667,0.06666667,8,0,6,2,0,0,6,0,0,0,1,0,0,1,0,0,1,0,0,27,7,0,0,0,0,0,0,1,0,1,0,0,0,0,25,25,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/com/google/devtools/build/lib/analysis/starlark/StarlarkAttrModule.java,com.google.devtools.build.lib.analysis.starlark.StarlarkAttrModule$MaterializationContext,innerclass,1,1,0,1,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/test/java/com/google/devtools/build/lib/rules/cpp/CppFileTypesTest.java,com.google.devtools.build.lib.rules.cpp.CppFileTypesTest,class,3,3,0,3,6,1,0,4,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,36,0,0,0,0,0,0,0,0,21,1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/test/java/com/google/devtools/build/lib/util/OptionsUtilsTest.java,com.google.devtools.build.lib.util.OptionsUtilsTest$IntrospectionExample,innerclass,2,2,0,2,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,7,0,0,0,0,0,10,0,0,0,5,0,0,0,0,10,9,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/test/java/com/google/devtools/build/skyframe/IncrementalInMemoryNodeEntryTest.java,com.google.devtools.build.skyframe.IncrementalInMemoryNodeEntryTest,class,18,18,0,18,42,2,0,57,309,0.58064514,0.16774194,0.16774194,31,0,29,0,1,1,31,0,1,0,1,0,0,0,1,0,1,0,119,663,2,4,0,0,0,74,32,99,0,99,2,11,0,2,130,1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/com/google/devtools/build/lib/skyframe/TransitiveTraversalValue.java,com.google.devtools.build.lib.skyframe.TransitiveTraversalValue$TransitiveTraversalValueWithError,innerclass,3,3,0,3,4,2,0,6,0,0.25,0.33333334,0.33333334,4,0,3,1,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,16,3,0,0,0,0,2,0,1,0,1,0,0,0,0,20,25,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/com/google/devtools/build/lib/rules/repository/RepoRecordedInput.java,com.google.devtools.build.lib.rules.repository.RepoRecordedInput$Anonymous1,anonymous,5,5,0,5,7,1,0,1,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20,4,0,1,0,0,2,1,0,0,0,0,0,0,0,31,-1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/com/google/devtools/build/lib/skyframe/ActionExecutionValue.java,com.google.devtools.build.lib.skyframe.ActionExecutionValue$SingleOutputFile,innerclass,4,4,0,4,4,2,0,6,0,0.0,1.0,1.0,3,0,2,0,0,1,3,0,2,0,2,0,0,2,0,0,2,0,0,17,3,0,0,0,0,0,0,2,0,2,1,0,0,0,34,10,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/com/google/devtools/build/lib/analysis/config/output/FragmentForOutput.java,com.google.devtools.build.lib.analysis.config.output.FragmentForOutput,class,1,3,2,1,6,1,0,3,0,0.2,0.9,1.0,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,2,0,1,23,5,0,0,0,0,0,0,2,0,2,1,0,0,0,51,1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/tools/android/java/com/google/devtools/build/android/AaptCommandBuilder.java,com.google.devtools.build.android.AaptCommandBuilder,class,10,17,7,10,24,1,0,22,75,0.8095238,0.021978023,0.021978023,14,0,14,0,0,0,14,0,0,0,3,0,0,3,0,0,1,0,4,131,14,1,5,0,0,5,2,3,2,4,1,0,3,1,118,1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/com/google/devtools/build/lib/analysis/TransitiveDependencyState.java,com.google.devtools.build.lib.analysis.TransitiveDependencyState$AspectKeyDescriptorGraphComparator,innerclass,2,2,0,2,3,1,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,14,3,0,0,0,0,0,1,3,0,3,1,0,0,0,55,10,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/com/google/devtools/build/lib/skyframe/config/BaselineOptionsFunction.java,com.google.devtools.build.lib.skyframe.config.BaselineOptionsFunction$BaselineOptionsFunctionException,innerclass,1,1,0,1,1,2,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,26,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/com/google/devtools/build/lib/analysis/starlark/StarlarkCustomCommandLine.java,com.google.devtools.build.lib.analysis.starlark.StarlarkCustomCommandLine$CommandLineItemMapEachAdaptor,innerclass,11,11,0,11,15,1,0,10,0,0.5,0.53333336,0.6666667,7,0,4,1,0,2,6,0,0,0,6,0,0,6,0,0,5,0,7,41,6,0,6,0,3,0,3,7,5,6,1,0,0,0,94,10,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/com/google/devtools/build/lib/remote/RemoteExecutionCache.java,com.google.devtools.build.lib.remote.RemoteExecutionCache,class,32,43,11,32,24,3,1,59,26,0.875,0.0,0.0,8,0,2,5,0,1,3,0,0,0,2,1,0,2,0,0,1,0,2,153,16,2,8,3,0,5,0,21,0,30,3,2,2,21,153,1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/com/google/devtools/build/lib/analysis/starlark/StarlarkRuleClassFunctions.java,com.google.devtools.build.lib.analysis.starlark.StarlarkRuleClassFunctions$StarlarkTransitionCheckingVisitor,innerclass,4,4,0,4,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,1,0,0,0,0,17,10,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/test/java/com/google/devtools/build/lib/remote/merkletree/DirectoryTreeTest.java,com.google.devtools.build.lib.remote.merkletree.DirectoryTreeTest,class,15,18,3,15,13,1,2,27,51,0.8484848,0.055555556,0.083333336,11,5,4,2,2,3,9,1,0,0,3,0,0,0,3,0,0,0,13,80,5,0,2,0,0,20,8,20,0,20,2,0,0,3,70,1025,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/third_party/java/proguard/proguard6.2.2/src/proguard/classfile/constant/NameAndTypeConstant.java,proguard.classfile.constant.NameAndTypeConstant,class,3,26,23,3,10,2,0,2,21,0.6,0.26666668,0.46666667,10,0,6,0,4,0,10,0,0,0,2,0,2,0,0,0,0,0,0,34,5,0,0,0,0,0,0,4,0,2,0,0,0,0,36,1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/test/java/com/google/devtools/build/lib/vfs/FileSystemTest.java,com.google.devtools.build.lib.vfs.FileSystemTest$DigestHashFunctionsProvider,innerclass,3,3,0,3,1,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,26,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/com/google/devtools/build/lib/rules/cpp/LibraryToLink.java,com.google.devtools.build.lib.rules.cpp.LibraryToLink$Builder,interface,6,6,0,6,17,1,0,0,136,0.0,0.0,0.0,17,0,0,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/test/java/com/google/devtools/build/lib/util/PathFragmentFilterTest.java,com.google.devtools.build.lib.util.PathFragmentFilterTest,class,5,6,1,5,7,1,0,11,9,0.42857143,0.2857143,0.2857143,7,0,4,0,3,0,7,0,0,0,1,0,0,0,1,0,0,0,0,52,0,0,0,0,0,32,0,2,0,1,0,0,0,0,23,1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/test/java/com/google/devtools/build/lib/analysis/UtilTest.java,com.google.devtools.build.lib.analysis.UtilTest,class,3,3,0,3,1,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,14,1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/examples/java-native/src/test/java/com/example/myproject/TestCustomGreeting.java,com.example.myproject.TestCustomGreeting,class,2,2,0,2,2,1,0,4,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0,0,3,0,4,0,2,0,0,0,0,25,1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/test/java/com/google/devtools/common/options/processor/optiontestsources/StaticOptionField.java,com.google.devtools.common.options.processor.optiontestsources.StaticOptionField,class,2,2,0,2,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,1,0,0,0,0,13,1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/com/google/devtools/build/lib/skyframe/RecursivePkgKey.java,com.google.devtools.build.lib.skyframe.RecursivePkgKey,class,7,15,8,7,9,1,1,5,0,0.3809524,0.7619048,1.0,7,0,7,0,0,0,7,0,0,0,3,0,0,0,0,3,3,0,1,35,8,0,1,0,1,2,0,3,1,3,1,0,0,0,55,1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/test/java/com/google/devtools/build/lib/rules/apple/ComparatorTester.java,com.google.devtools.build.lib.rules.apple.ComparatorTester$ICanNotBeCompared,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11,26,0
