file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/Conductor/demo/src/main/java/com/bluelinelabs/conductor/demo/changehandler/transitions/GravityArcMotion.java,com.bluelinelabs.conductor.demo.changehandler.transitions.GravityArcMotion,setMinimumHorizontalAngle/1[float],false,56,1,1,0,1,1,1,4,0,0,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,10,1,0,true
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/Conductor/demo/src/main/java/com/bluelinelabs/conductor/demo/changehandler/transitions/GravityArcMotion.java,com.bluelinelabs.conductor.demo.changehandler.transitions.GravityArcMotion,setMinimumVerticalAngle/1[float],false,73,1,1,0,1,1,1,4,0,0,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,10,1,0,true
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/Conductor/demo/src/main/java/com/bluelinelabs/conductor/demo/changehandler/transitions/GravityArcMotion.java,com.bluelinelabs.conductor.demo.changehandler.transitions.GravityArcMotion,"getPath/4[float,float,float,float]",false,111,1,0,0,0,8,4,64,1,23,4,4,0,0,0,3,0,14,0,16,36,52,2,0,0,0,36,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/Conductor/demo/src/main/java/com/bluelinelabs/conductor/demo/changehandler/transitions/GravityArcMotion.java,com.bluelinelabs.conductor.demo.changehandler.transitions.GravityArcMotion,GravityArcMotion/0,true,46,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/Conductor/demo/src/main/java/com/bluelinelabs/conductor/demo/changehandler/transitions/GravityArcMotion.java,com.bluelinelabs.conductor.demo.changehandler.transitions.GravityArcMotion,getMinimumHorizontalAngle/0,false,65,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/Conductor/demo/src/main/java/com/bluelinelabs/conductor/demo/changehandler/transitions/GravityArcMotion.java,com.bluelinelabs.conductor.demo.changehandler.transitions.GravityArcMotion,getMaximumAngle/0,false,99,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,true
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/Conductor/demo/src/main/java/com/bluelinelabs/conductor/demo/changehandler/transitions/GravityArcMotion.java,com.bluelinelabs.conductor.demo.changehandler.transitions.GravityArcMotion,toTangent/1[float],false,103,0,3,3,0,3,2,6,1,0,1,2,0,0,0,0,0,0,1,3,0,1,1,0,0,0,12,10,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/Conductor/demo/src/main/java/com/bluelinelabs/conductor/demo/changehandler/transitions/GravityArcMotion.java,com.bluelinelabs.conductor.demo.changehandler.transitions.GravityArcMotion,getMinimumVerticalAngle/0,false,82,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/Conductor/demo/src/main/java/com/bluelinelabs/conductor/demo/changehandler/transitions/GravityArcMotion.java,com.bluelinelabs.conductor.demo.changehandler.transitions.GravityArcMotion,"GravityArcMotion/2[com.bluelinelabs.conductor.demo.changehandler.transitions.Context,com.bluelinelabs.conductor.demo.changehandler.transitions.AttributeSet]",true,48,2,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/Conductor/demo/src/main/java/com/bluelinelabs/conductor/demo/changehandler/transitions/GravityArcMotion.java,com.bluelinelabs.conductor.demo.changehandler.transitions.GravityArcMotion,setMaximumAngle/1[float],false,90,1,1,0,1,1,1,4,0,0,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,9,1,0,true
